sAddress,rAddress,sMACs,rMACs,sIPs,rIPs,protocol,startDate,endDate,start,end,startOffset,endOffset,duration,sPackets,rPackets,sBytesSum,rBytesSum,sBytesMax,rBytesMax,sBytesMin,rBytesMin,sBytesAvg,rBytesAvg,sLoad,rLoad,sPayloadSum,rPayloadSum,sPayloadMax,rPayloadMax,sPayloadMin,rPayloadMin,sPayloadAvg,rPayloadAvg,sInterPacketAvg,rInterPacketAvg,sttl,rttl,sAckRate,rAckRate,sUrgRate,rUrgRate,sFinRate,rFinRate,sPshRate,rPshRate,sSynRate,rSynRate,sRstRate,rRstRate,sWinTCP,rWinTCP,sFragmentRate,rFragmentRate,sAckDelayMax,rAckDelayMax,sAckDelayMin,rAckDelayMin,sAckDelayAvg,rAckDelayAvg,state
192.168.8.150,192.168.8.4,b8:9b:e4:04:39:6c,6c:2b:59:e8:7e:b3,192.168.8.150,192.168.8.4,IPV4-TCP,2024-07-15 14:49:32.699977,2024-07-15 14:49:32.704020,1721026172.699977,1721026172.70402,19.653236,19.657279,0.004044,2,3,112,138,58.0,58.0,54.0,40.0,56.0,46.0,221557.206,272990.129,32,18,18.0,18.0,14.0,0.0,16.0,6.0,0.0026609897613525,0.0020215511322021,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,880.0,63264.667,0.0,0.0,0.003,0.0,0.001,0.0,0.001909,0.000112,BENIGN
192.168.8.150,192.168.8.16,b8:9b:e4:04:39:6c,54:bf:64:9e:1c:a3,192.168.8.150,192.168.8.16,IPV4-TCP,2024-07-15 14:49:32.738004,2024-07-15 14:49:32.739733,1721026172.738004,1721026172.739733,19.691263,19.692992,0.00173,2,3,111,133,57.0,53.0,54.0,40.0,55.5,44.333,513291.375,615024.801,31,13,17.0,13.0,14.0,0.0,15.5,4.333,0.0007541179656982,0.0008645057678222,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,1190.0,63085.0,0.0,0.0,0.001,0.0,0.001,0.0,0.000749,0.000115,BENIGN
192.168.8.150,192.168.8.16,b8:9b:e4:04:39:6c,54:bf:64:9e:1c:a3,192.168.8.150,192.168.8.16,IPV4-TCP,2024-07-15 14:49:32.791219,2024-07-15 14:49:32.794912,1721026172.791219,1721026172.794912,19.744478,19.748171,0.003694,4,6,224,267,59.0,54.0,54.0,40.0,56.0,44.5,485097.361,578218.729,64,27,19.0,14.0,14.0,0.0,16.0,4.5,0.0009003480275472,0.0007386207580566,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,1169.5,63037.167,0.0,0.0,0.001,0.0,0.001,0.0,0.000809,0.000106,BENIGN
192.168.8.150,192.168.8.4,b8:9b:e4:04:39:6c,6c:2b:59:e8:7e:b3,192.168.8.150,192.168.8.4,IPV4-TCP,2024-07-15 14:49:32.804493,2024-07-15 14:49:32.808702,1721026172.804493,1721026172.808702,19.757752,19.761961,0.00421,2,3,112,138,58.0,58.0,54.0,40.0,56.0,46.0,212824.501,262230.188,32,18,18.0,18.0,14.0,0.0,16.0,6.0,0.0028259754180908,0.0021045207977294,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,862.0,63232.667,0.0,0.0,0.003,0.0,0.001,0.0,0.001999,0.000106,BENIGN
192.168.8.150,192.168.8.16,b8:9b:e4:04:39:6c,54:bf:64:9e:1c:a3,192.168.8.150,192.168.8.16,IPV4-TCP,2024-07-15 14:49:32.846153,2024-07-15 14:49:32.847949,1721026172.846153,1721026172.847949,19.799412,19.801208,0.001797,2,3,111,133,57.0,53.0,54.0,40.0,55.5,44.333,494154.96,592095.583,31,13,17.0,13.0,14.0,0.0,15.5,4.333,0.000756025314331,0.000898003578186,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,1150.0,62990.0,0.0,0.0,0.001,0.0,0.001,0.0,0.000739,0.000159,BENIGN
192.168.8.150,192.168.8.16,b8:9b:e4:04:39:6c,54:bf:64:9e:1c:a3,192.168.8.150,192.168.8.16,IPV4-TCP,2024-07-15 14:49:32.898233,2024-07-15 14:49:32.901881,1721026172.898233,1721026172.901881,19.851492,19.85514,0.003649,4,6,224,267,59.0,54.0,54.0,40.0,56.0,44.5,491087.706,585359.007,64,27,19.0,14.0,14.0,0.0,16.0,4.5,0.0008935928344726,0.0007296085357666,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,1129.5,62942.167,0.0,0.0,0.001,0.0,0.001,0.0,0.000791,0.000123,BENIGN
192.168.8.150,192.168.8.4,b8:9b:e4:04:39:6c,6c:2b:59:e8:7e:b3,192.168.8.150,192.168.8.4,IPV4-TCP,2024-07-15 14:49:32.909392,2024-07-15 14:49:32.913468,1721026172.909392,1721026172.913468,19.862651,19.866727,0.004077,2,3,112,138,58.0,58.0,54.0,40.0,56.0,46.0,219782.074,270802.912,32,18,18.0,18.0,14.0,0.0,16.0,6.0,0.0027010440826416,0.0020378828048706,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,844.0,63200.667,0.0,0.0,0.003,0.0,0.001,0.0,0.001953,8.5e-05,BENIGN
01:80:c2:00:00:0e,68:dd:b7:61:00:22,01:80:c2:00:00:0e,68:dd:b7:61:00:22,,,35020,2024-07-15 14:49:32.945193,2024-07-15 14:49:32.945193,1721026172.945193,1721026172.945193,19.898452,19.898452,1e-06,0,1,0,258,,258.0,,258.0,,258.0,0.0,2064000000.0,0,254,,254.0,,254.0,,254.0,,,,,,,,,,,,,,,,,,,,,,,,,,,BENIGN
192.168.8.150,192.168.8.16,b8:9b:e4:04:39:6c,54:bf:64:9e:1c:a3,192.168.8.150,192.168.8.16,IPV4-TCP,2024-07-15 14:49:32.952755,2024-07-15 14:49:32.954481,1721026172.952755,1721026172.954481,19.906014,19.90774,0.001727,2,3,111,133,57.0,53.0,54.0,40.0,55.5,44.333,514212.624,616128.64,31,13,17.0,13.0,14.0,0.0,15.5,4.333,0.0007398128509521,0.0008629560470581,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,1110.0,62895.0,0.0,0.0,0.001,0.0,0.001,0.0,0.000736,0.000127,BENIGN
192.168.8.150,192.168.8.16,b8:9b:e4:04:39:6c,54:bf:64:9e:1c:a3,192.168.8.150,192.168.8.16,IPV4-TCP,2024-07-15 14:49:33.004924,2024-07-15 14:49:33.008885,1721026173.004924,1721026173.008885,19.958183,19.962144,0.003962,4,6,224,267,59.0,54.0,54.0,40.0,56.0,44.5,452314.189,539142.359,64,27,19.0,14.0,14.0,0.0,16.0,4.5,0.0010039806365966,0.0007921695709228,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,1089.5,62847.167,0.0,0.0,0.001,0.0,0.001,0.0,0.000866,0.000113,BENIGN
192.168.8.150,192.168.8.4,b8:9b:e4:04:39:6c,6c:2b:59:e8:7e:b3,192.168.8.150,192.168.8.4,IPV4-TCP,2024-07-15 14:49:33.014415,2024-07-15 14:49:33.019956,1721026173.014415,1721026173.019956,19.967674,19.973215,0.005542,2,3,112,138,58.0,58.0,54.0,40.0,56.0,46.0,161671.971,199202.965,32,18,18.0,18.0,14.0,0.0,16.0,6.0,0.0042099952697753,0.0027705430984497,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,826.0,63168.667,0.0,0.0,0.004,0.0,0.001,0.0,0.002715,5.5e-05,BENIGN
192.168.8.150,192.168.8.16,b8:9b:e4:04:39:6c,54:bf:64:9e:1c:a3,192.168.8.150,192.168.8.16,IPV4-TCP,2024-07-15 14:49:33.059113,2024-07-15 14:49:33.060906,1721026173.059113,1721026173.060906,20.012372,20.014165,0.001794,2,3,111,133,57.0,53.0,54.0,40.0,55.5,44.333,495008.741,593118.582,31,13,17.0,13.0,14.0,0.0,15.5,4.333,0.0007598400115966,0.0008964538574218,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,1070.0,62800.0,0.0,0.0,0.001,0.0,0.001,0.0,0.000739,0.000157,BENIGN
192.168.8.150,192.168.8.16,b8:9b:e4:04:39:6c,54:bf:64:9e:1c:a3,192.168.8.150,192.168.8.16,IPV4-TCP,2024-07-15 14:49:33.111173,2024-07-15 14:49:33.114937,1721026173.111173,1721026173.114937,20.064432,20.068196,0.003765,4,6,224,267,59.0,54.0,54.0,40.0,56.0,44.5,475943.534,567307.695,64,27,19.0,14.0,14.0,0.0,16.0,4.5,0.0009220441182454,0.000752830505371,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,1049.5,63977.167,0.0,0.0,0.001,0.0,0.001,0.0,0.000765,0.000168,BENIGN
192.168.8.150,192.168.8.4,b8:9b:e4:04:39:6c,6c:2b:59:e8:7e:b3,192.168.8.150,192.168.8.4,IPV4-TCP,2024-07-15 14:49:33.120607,2024-07-15 14:49:33.126208,1721026173.120607,1721026173.126208,20.073866,20.079467,0.005602,2,3,112,138,58.0,58.0,54.0,40.0,56.0,46.0,159938.09,197066.576,32,18,18.0,18.0,14.0,0.0,16.0,6.0,0.0042169094085693,0.0028005838394165,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,808.0,63136.667,0.0,0.0,0.004,0.0,0.001,0.0,0.002684,0.000117,BENIGN
192.168.8.150,192.168.8.16,b8:9b:e4:04:39:6c,54:bf:64:9e:1c:a3,192.168.8.150,192.168.8.16,IPV4-TCP,2024-07-15 14:49:33.165818,2024-07-15 14:49:33.167515,1721026173.165818,1721026173.167515,20.119077,20.120774,0.001698,2,3,111,133,57.0,53.0,54.0,40.0,55.5,44.333,522948.658,626596.14,31,13,17.0,13.0,14.0,0.0,15.5,4.333,0.0007519721984863,0.0008485317230224,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,1030.0,64175.0,0.0,0.0,0.001,0.0,0.001,0.0,0.000735,0.000114,BENIGN
192.168.8.150,192.168.8.16,b8:9b:e4:04:39:6c,54:bf:64:9e:1c:a3,192.168.8.150,192.168.8.16,IPV4-TCP,2024-07-15 14:49:33.218454,2024-07-15 14:49:33.222022,1721026173.218454,1721026173.222022,20.171713,20.175281,0.003569,4,6,224,267,59.0,54.0,54.0,40.0,56.0,44.5,502077.168,598458.054,64,27,19.0,14.0,14.0,0.0,16.0,4.5,0.000857671101888,0.0007136344909667,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,1009.5,64127.167,0.0,0.0,0.001,0.0,0.001,0.0,0.000747,0.00013,BENIGN
192.168.8.150,192.168.8.4,b8:9b:e4:04:39:6c,6c:2b:59:e8:7e:b3,192.168.8.150,192.168.8.4,IPV4-TCP,2024-07-15 14:49:33.226762,2024-07-15 14:49:33.230699,1721026173.226762,1721026173.230699,20.180021,20.183958,0.003938,2,3,112,138,58.0,58.0,54.0,40.0,56.0,46.0,227526.317,280344.926,32,18,18.0,18.0,14.0,0.0,16.0,6.0,0.0025780200958251,0.001968502998352,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,790.0,63104.667,0.0,0.0,0.002,0.0,0.001,0.0,0.001864,0.000104,BENIGN
192.168.8.150,192.168.8.16,b8:9b:e4:04:39:6c,54:bf:64:9e:1c:a3,192.168.8.150,192.168.8.16,IPV4-TCP,2024-07-15 14:49:33.273002,2024-07-15 14:49:33.274642,1721026173.273002,1721026173.274642,20.226261,20.227901,0.001641,2,3,111,133,57.0,53.0,54.0,40.0,55.5,44.333,541106.612,648352.968,31,13,17.0,13.0,14.0,0.0,15.5,4.333,0.0006799697875976,0.0008200407028198,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,990.0,64080.0,0.0,0.0,0.001,0.0,0.001,0.0,0.000736,8.4e-05,BENIGN
192.168.8.150,192.168.8.16,b8:9b:e4:04:39:6c,54:bf:64:9e:1c:a3,192.168.8.150,192.168.8.16,IPV4-TCP,2024-07-15 14:49:33.325742,2024-07-15 14:49:33.330028,1721026173.325742,1721026173.330028,20.279001,20.283287,0.004287,4,6,224,267,59.0,54.0,54.0,40.0,56.0,44.5,418002.978,498244.621,64,27,19.0,14.0,14.0,0.0,16.0,4.5,0.0010996659596761,0.0008572101593017,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,969.5,64032.167,0.0,0.0,0.002,0.0,0.001,0.0,0.000906,0.000161,BENIGN
192.168.8.150,192.168.8.4,b8:9b:e4:04:39:6c,6c:2b:59:e8:7e:b3,192.168.8.150,192.168.8.4,IPV4-TCP,2024-07-15 14:49:33.332184,2024-07-15 14:49:33.336292,1721026173.332184,1721026173.336292,20.285443,20.289551,0.004109,2,3,112,138,58.0,58.0,54.0,40.0,56.0,46.0,218060.463,268681.642,32,18,18.0,18.0,14.0,0.0,16.0,6.0,0.002781867980957,0.0020539760589599,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,772.0,63072.667,0.0,0.0,0.003,0.0,0.001,0.0,0.001978,7.6e-05,BENIGN
192.168.8.150,192.168.8.16,b8:9b:e4:04:39:6c,54:bf:64:9e:1c:a3,192.168.8.150,192.168.8.16,IPV4-TCP,2024-07-15 14:49:33.380453,2024-07-15 14:49:33.382089,1721026173.380453,1721026173.382089,20.333712,20.335348,0.001637,2,3,111,133,57.0,53.0,54.0,40.0,55.5,44.333,542525.351,650052.898,31,13,17.0,13.0,14.0,0.0,15.5,4.333,0.0007340908050537,0.0008178949356079,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,950.0,63985.0,0.0,0.0,0.001,0.0,0.001,0.0,0.000702,0.000116,BENIGN
192.168.8.150,192.168.8.16,b8:9b:e4:04:39:6c,54:bf:64:9e:1c:a3,192.168.8.150,192.168.8.16,IPV4-TCP,2024-07-15 14:49:33.432710,2024-07-15 14:49:33.437115,1721026173.43271,1721026173.437115,20.385969,20.390374,0.004406,4,6,224,267,59.0,54.0,54.0,40.0,56.0,44.5,406716.112,484791.079,64,27,19.0,14.0,14.0,0.0,16.0,4.5,0.0010183652242024,0.000881004333496,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,929.5,63937.167,0.0,0.0,0.001,0.0,0.001,0.0,0.000981,0.00011,BENIGN
192.168.8.150,192.168.8.4,b8:9b:e4:04:39:6c,6c:2b:59:e8:7e:b3,192.168.8.150,192.168.8.4,IPV4-TCP,2024-07-15 14:49:33.436785,2024-07-15 14:49:33.441297,1721026173.436785,1721026173.441297,20.390044,20.394556,0.004513,2,3,112,138,58.0,58.0,54.0,40.0,56.0,46.0,198534.408,244622.753,32,18,18.0,18.0,14.0,0.0,16.0,6.0,0.0026490688323974,0.0022560358047485,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,754.0,63040.667,0.0,0.0,0.003,0.0,0.002,0.0,0.002131,0.000125,BENIGN
192.168.8.150,192.168.8.16,b8:9b:e4:04:39:6c,54:bf:64:9e:1c:a3,192.168.8.150,192.168.8.16,IPV4-TCP,2024-07-15 14:49:33.487678,2024-07-15 14:49:33.489456,1721026173.487678,1721026173.489456,20.440937,20.442715,0.001779,2,3,111,133,57.0,53.0,54.0,40.0,55.5,44.333,499188.441,598126.69,31,13,17.0,13.0,14.0,0.0,15.5,4.333,0.0007591247558593,0.0008889436721801,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,910.0,63890.0,0.0,0.0,0.001,0.0,0.001,0.0,0.00073,0.000159,BENIGN
90:8d:6e:c9:9d:d8,ff:ff:ff:ff:ff:ff,90:8d:6e:c9:9d:d8,ff:ff:ff:ff:ff:ff,,,ARP,2024-07-15 14:49:33.538085,2024-07-15 14:49:33.538085,1721026173.538085,1721026173.538085,20.491344,20.491344,1e-06,1,0,60,0,60.0,,60.0,,60.0,,480000000.0,0.0,56,0,56.0,,56.0,,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,BENIGN
192.168.8.150,192.168.8.16,b8:9b:e4:04:39:6c,54:bf:64:9e:1c:a3,192.168.8.150,192.168.8.16,IPV4-TCP,2024-07-15 14:49:33.539801,2024-07-15 14:49:33.547252,1721026173.539801,1721026173.547252,20.49306,20.500511,0.007452,4,6,224,267,59.0,54.0,54.0,40.0,56.0,44.5,240470.503,286632.251,64,27,19.0,14.0,14.0,0.0,16.0,4.5,0.0021259784698486,0.0014902114868164,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,889.5,63842.167,0.0,0.0,0.003,0.0,0.001,0.0,0.0017,0.000157,BENIGN
192.168.8.150,192.168.8.4,b8:9b:e4:04:39:6c,6c:2b:59:e8:7e:b3,192.168.8.150,192.168.8.4,IPV4-TCP,2024-07-15 14:49:33.541852,2024-07-15 14:49:33.546492,1721026173.541852,1721026173.546492,20.495111,20.499751,0.004641,2,3,112,138,58.0,58.0,54.0,40.0,56.0,46.0,193057.581,237874.519,32,18,18.0,18.0,14.0,0.0,16.0,6.0,0.0031509399414062,0.0023200511932373,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,736.0,63008.667,0.0,0.0,0.003,0.0,0.001,0.0,0.002207,0.000113,BENIGN
192.168.8.150,192.168.8.16,b8:9b:e4:04:39:6c,54:bf:64:9e:1c:a3,192.168.8.150,192.168.8.16,IPV4-TCP,2024-07-15 14:49:33.597863,2024-07-15 14:49:33.599546,1721026173.597863,1721026173.599546,20.551122,20.552805,0.001684,2,3,111,133,57.0,53.0,54.0,40.0,55.5,44.333,527316.932,631830.198,31,13,17.0,13.0,14.0,0.0,15.5,4.333,0.0007510185241699,0.0008414983749389,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,870.0,63795.0,0.0,0.0,0.001,0.0,0.001,0.0,0.000728,0.000114,BENIGN
192.168.8.150,192.168.8.4,b8:9b:e4:04:39:6c,6c:2b:59:e8:7e:b3,192.168.8.150,192.168.8.4,IPV4-TCP,2024-07-15 14:49:33.647810,2024-07-15 14:49:33.652675,1721026173.64781,1721026173.652675,20.601069,20.605934,0.004866,3,3,152,138,58.0,58.0,40.0,40.0,50.667,46.0,249900.784,226883.607,32,18,18.0,18.0,0.0,0.0,10.667,6.0,0.0021820068359375,0.0024324655532836,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,0.667,0.333,0.0,0.0,0.0,0.0,1456.0,62976.667,0.0,0.0,0.003,0.0,0.0,0.0,0.001624,0.000166,BENIGN
192.168.8.150,192.168.8.16,b8:9b:e4:04:39:6c,54:bf:64:9e:1c:a3,192.168.8.150,192.168.8.16,IPV4-TCP,2024-07-15 14:49:33.650532,2024-07-15 14:49:33.655951,1721026173.650532,1721026173.655951,20.603791,20.60921,0.00542,4,6,224,267,59.0,54.0,54.0,40.0,56.0,44.5,330626.337,394094.786,64,27,19.0,14.0,14.0,0.0,16.0,4.5,0.0015056133270263,0.0010838031768798,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,849.5,63747.167,0.0,0.0,0.002,0.0,0.001,0.0,0.001192,0.000161,BENIGN
192.168.8.150,192.168.8.16,b8:9b:e4:04:39:6c,54:bf:64:9e:1c:a3,192.168.8.150,192.168.8.16,IPV4-TCP,2024-07-15 14:49:33.706842,2024-07-15 14:49:33.708563,1721026173.706842,1721026173.708563,20.660101,20.661822,0.001722,2,3,111,133,57.0,53.0,54.0,40.0,55.5,44.333,515636.406,617834.613,31,13,17.0,13.0,14.0,0.0,15.5,4.333,0.0007338523864746,0.000860571861267,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,830.0,63700.0,0.0,0.0,0.001,0.0,0.001,0.0,0.000716,0.000145,BENIGN
192.168.8.150,192.168.8.4,b8:9b:e4:04:39:6c,6c:2b:59:e8:7e:b3,192.168.8.150,192.168.8.4,IPV4-TCP,2024-07-15 14:49:33.753525,2024-07-15 14:49:33.757718,1721026173.753525,1721026173.757718,20.706784,20.710977,0.004194,2,3,112,138,58.0,58.0,54.0,40.0,56.0,46.0,213635.09,263228.951,32,18,18.0,18.0,14.0,0.0,16.0,6.0,0.0027048587799072,0.0020965337753295,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,1438.0,62944.667,0.0,0.0,0.003,0.0,0.001,0.0,0.002012,8.4e-05,BENIGN
192.168.8.150,192.168.8.16,b8:9b:e4:04:39:6c,54:bf:64:9e:1c:a3,192.168.8.150,192.168.8.16,IPV4-TCP,2024-07-15 14:49:33.759409,2024-07-15 14:49:33.762931,1721026173.759409,1721026173.762931,20.712668,20.71619,0.003523,4,6,224,267,59.0,54.0,54.0,40.0,56.0,44.5,508634.631,606274.314,64,27,19.0,14.0,14.0,0.0,16.0,4.5,0.0008602937062581,0.0007044315338134,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,809.5,63652.167,0.0,0.0,0.001,0.0,0.001,0.0,0.000732,0.000145,BENIGN
192.168.8.150,192.168.8.16,b8:9b:e4:04:39:6c,54:bf:64:9e:1c:a3,192.168.8.150,192.168.8.16,IPV4-TCP,2024-07-15 14:49:33.814355,2024-07-15 14:49:33.816113,1721026173.814355,1721026173.816113,20.767614,20.769372,0.001759,2,3,111,133,57.0,53.0,54.0,40.0,55.5,44.333,504803.994,604855.236,31,13,17.0,13.0,14.0,0.0,15.5,4.333,0.0007340908050537,0.0008790493011474,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,790.0,63605.0,0.0,0.0,0.001,0.0,0.001,0.0,0.000726,0.000153,BENIGN
192.168.8.150,192.168.8.4,b8:9b:e4:04:39:6c,6c:2b:59:e8:7e:b3,192.168.8.150,192.168.8.4,IPV4-TCP,2024-07-15 14:49:33.859433,2024-07-15 14:49:33.863575,1721026173.859433,1721026173.863575,20.812692,20.816834,0.004143,2,3,112,138,58.0,58.0,54.0,40.0,56.0,46.0,216266.005,266470.613,32,18,18.0,18.0,14.0,0.0,16.0,6.0,0.002695083618164,0.0020710229873657,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,1420.0,62912.667,0.0,0.0,0.003,0.0,0.001,0.0,0.001955,0.000116,BENIGN
192.168.8.150,192.168.8.16,b8:9b:e4:04:39:6c,54:bf:64:9e:1c:a3,192.168.8.150,192.168.8.16,IPV4-TCP,2024-07-15 14:49:33.866664,2024-07-15 14:49:33.870876,1721026173.866664,1721026173.870876,20.819923,20.824135,0.004213,4,6,224,267,59.0,54.0,54.0,40.0,56.0,44.5,425335.868,506985.164,64,27,19.0,14.0,14.0,0.0,16.0,4.5,0.0011156400044759,0.0008424282073974,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,769.5,63557.167,0.0,0.0,0.002,0.0,0.001,0.0,0.00091,0.000144,BENIGN
192.168.8.150,192.168.8.16,b8:9b:e4:04:39:6c,54:bf:64:9e:1c:a3,192.168.8.150,192.168.8.16,IPV4-TCP,2024-07-15 14:49:33.921443,2024-07-15 14:49:33.923173,1721026173.921443,1721026173.923173,20.874702,20.876432,0.001731,2,3,111,133,57.0,53.0,54.0,40.0,55.5,44.333,513008.577,614685.953,31,13,17.0,13.0,14.0,0.0,15.5,4.333,0.0007328987121582,0.0008649826049804,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,750.0,63510.0,0.0,0.0,0.001,0.0,0.001,0.0,0.00071,0.000154,BENIGN
192.168.8.150,192.168.8.4,b8:9b:e4:04:39:6c,6c:2b:59:e8:7e:b3,192.168.8.150,192.168.8.4,IPV4-TCP,2024-07-15 14:49:33.964545,2024-07-15 14:49:33.968854,1721026173.964545,1721026173.968854,20.917804,20.922113,0.00431,2,3,112,138,58.0,58.0,54.0,40.0,56.0,46.0,207891.574,256152.118,32,18,18.0,18.0,14.0,0.0,16.0,6.0,0.0028629302978515,0.0021544694900512,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,1402.0,62880.667,0.0,0.0,0.003,0.0,0.001,0.0,0.002074,8.1e-05,BENIGN
192.168.8.150,192.168.8.16,b8:9b:e4:04:39:6c,54:bf:64:9e:1c:a3,192.168.8.150,192.168.8.16,IPV4-TCP,2024-07-15 14:49:33.973735,2024-07-15 14:49:33.978020,1721026173.973735,1721026173.97802,20.926994,20.931279,0.004286,5,6,264,267,59.0,54.0,40.0,40.0,52.8,44.5,492783.394,498383.206,64,27,19.0,14.0,0.0,0.0,12.8,4.5,0.0008379817008972,0.0008569717407226,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,0.8,0.333,0.0,0.0,0.0,0.0,1168.0,63462.167,0.0,0.0,0.002,0.0,0.001,0.0,0.000947,0.00016,BENIGN
192.168.8.150,192.168.8.16,b8:9b:e4:04:39:6c,54:bf:64:9e:1c:a3,192.168.8.150,192.168.8.16,IPV4-TCP,2024-07-15 14:49:34.028695,2024-07-15 14:49:34.030353,1721026174.028695,1721026174.030353,20.981954,20.983612,0.001659,2,3,111,133,57.0,53.0,54.0,40.0,55.5,44.333,535274.209,641364.593,31,13,17.0,13.0,14.0,0.0,15.5,4.333,0.0006740093231201,0.0008289813995361,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,1443.0,63415.0,0.0,0.0,0.001,0.0,0.001,0.0,0.000716,0.000113,BENIGN
192.168.8.150,192.168.8.4,b8:9b:e4:04:39:6c,6c:2b:59:e8:7e:b3,192.168.8.150,192.168.8.4,IPV4-TCP,2024-07-15 14:49:34.070562,2024-07-15 14:49:34.074849,1721026174.070562,1721026174.074849,21.023821,21.028108,0.004288,2,3,112,138,58.0,58.0,54.0,40.0,56.0,46.0,208955.006,257462.418,32,18,18.0,18.0,14.0,0.0,16.0,6.0,0.0028281211853027,0.0021435022354125,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,1384.0,62848.667,0.0,0.0,0.003,0.0,0.001,0.0,0.002024,0.00012,BENIGN
