sAddress,rAddress,sMACs,rMACs,sIPs,rIPs,protocol,startDate,endDate,start,end,startOffset,endOffset,duration,sPackets,rPackets,sBytesSum,rBytesSum,sBytesMax,rBytesMax,sBytesMin,rBytesMin,sBytesAvg,rBytesAvg,sLoad,rLoad,sPayloadSum,rPayloadSum,sPayloadMax,rPayloadMax,sPayloadMin,rPayloadMin,sPayloadAvg,rPayloadAvg,sInterPacketAvg,rInterPacketAvg,sttl,rttl,sAckRate,rAckRate,sUrgRate,rUrgRate,sFinRate,rFinRate,sPshRate,rPshRate,sSynRate,rSynRate,sRstRate,rRstRate,sWinTCP,rWinTCP,sFragmentRate,rFragmentRate,sAckDelayMax,rAckDelayMax,sAckDelayMin,rAckDelayMin,sAckDelayAvg,rAckDelayAvg,state
192.168.10.1,192.168.10.102,00:80:f4:27:57:70,54:b2:03:f6:c5:2a,192.168.10.1,192.168.10.102,IPV4-TCP,2024-07-10 14:32:27.221766,2024-07-10 14:32:27.221766,1720593147.221766,1720593147.221766,85.511641,85.511641,1e-06,0,1,0,40,,40.0,,40.0,,40.0,0.0,320000000.0,0,0,,0.0,,0.0,,0.0,,,,128.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1026.0,,0.0,,,,,,,BENIGN
192.168.10.1,192.168.10.102,00:80:f4:27:57:70,54:b2:03:f6:c5:2a,192.168.10.1,192.168.10.102,IPV4-TCP,2024-07-10 14:32:28.316193,2024-07-10 14:32:28.354868,1720593148.316193,1720593148.354868,86.606068,86.644743,0.038676,3,3,681,156,297.0,52.0,91.0,52.0,227.0,52.0,140863.165,32268.214,561,36,257.0,12.0,51.0,12.0,187.0,12.0,0.0159099102020263,0.0153264999389648,64.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,10000.0,1025.0,0.0,0.0,0.008,0.008,0.007,0.008,0.007484,0.008111,BENIGN
192.168.10.1,192.168.10.102,00:80:f4:27:57:70,54:b2:03:f6:c5:2a,192.168.10.1,192.168.10.102,IPV4-TCP,2024-07-10 14:32:28.409115,2024-07-10 14:32:28.409115,1720593148.409115,1720593148.409115,86.69899,86.69899,1e-06,0,1,0,40,,40.0,,40.0,,40.0,0.0,320000000.0,0,0,,0.0,,0.0,,0.0,,,,128.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1024.0,,0.0,,,,,,,BENIGN
192.168.10.1,192.168.10.102,00:80:f4:27:57:70,54:b2:03:f6:c5:2a,192.168.10.1,192.168.10.102,IPV4-TCP,2024-07-10 14:32:29.503847,2024-07-10 14:32:29.543867,1720593149.503847,1720593149.543867,87.793722,87.833742,0.040021,3,3,681,156,297.0,52.0,91.0,52.0,227.0,52.0,136127.759,31183.451,561,36,257.0,12.0,51.0,12.0,187.0,12.0,0.0163750648498535,0.0151505470275878,64.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,10000.0,1023.0,0.0,0.0,0.01,0.008,0.007,0.007,0.008386,0.007431,BENIGN
192.168.10.1,192.168.10.102,00:80:f4:27:57:70,54:b2:03:f6:c5:2a,192.168.10.1,192.168.10.102,IPV4-TCP,2024-07-10 14:32:29.596478,2024-07-10 14:32:29.596478,1720593149.596478,1720593149.596478,87.886353,87.886353,1e-06,0,1,0,40,,40.0,,40.0,,40.0,0.0,320000000.0,0,0,,0.0,,0.0,,0.0,,,,128.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1021.0,,0.0,,,,,,,BENIGN
192.168.10.1,192.168.10.102,00:80:f4:27:57:70,54:b2:03:f6:c5:2a,192.168.10.1,192.168.10.102,IPV4-TCP,2024-07-10 14:32:30.690872,2024-07-10 14:32:30.723901,1720593150.690872,1720593150.723901,88.980747,89.013776,0.03303,3,3,681,156,297.0,52.0,91.0,52.0,227.0,52.0,164940.566,37783.742,561,36,257.0,12.0,51.0,12.0,187.0,12.0,0.0118739604949951,0.0153340101242065,64.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,10000.0,1022.333,0.0,0.0,0.009,0.013,0.002,0.006,0.004511,0.009748,BENIGN
192.168.10.1,192.168.10.102,00:80:f4:27:57:70,54:b2:03:f6:c5:2a,192.168.10.1,192.168.10.102,IPV4-TCP,2024-07-10 14:32:30.768191,2024-07-10 14:32:30.768191,1720593150.768191,1720593150.768191,89.058066,89.058066,1e-06,0,1,0,40,,40.0,,40.0,,40.0,0.0,320000000.0,0,0,,0.0,,0.0,,0.0,,,,128.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1026.0,,0.0,,,,,,,BENIGN
00:80:f4:27:57:70,54:b2:03:f6:c5:2a,00:80:f4:27:57:70,54:b2:03:f6:c5:2a,,,ARP,2024-07-10 14:32:30.939637,2024-07-10 14:32:30.939952,1720593150.939637,1720593150.939952,89.229512,89.229827,0.000316,1,1,60,60,60.0,60.0,60.0,60.0,60.0,60.0,1519223.192,1519223.192,56,56,56.0,56.0,56.0,56.0,56.0,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,BENIGN
192.168.10.1,192.168.10.102,00:80:f4:27:57:70,54:b2:03:f6:c5:2a,192.168.10.1,192.168.10.102,IPV4-TCP,2024-07-10 14:32:31.878535,2024-07-10 14:32:31.912072,1720593151.878535,1720593151.912072,90.16841,90.201947,0.033538,3,3,681,156,297.0,52.0,91.0,52.0,227.0,52.0,162443.033,37211.62,561,36,257.0,12.0,51.0,12.0,187.0,12.0,0.0157614946365356,0.015188455581665,64.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,10000.0,1025.0,0.0,0.0,0.003,0.013,0.002,0.013,0.002552,0.01294,BENIGN
192.168.10.1,192.168.10.102,00:80:f4:27:57:70,54:b2:03:f6:c5:2a,192.168.10.1,192.168.10.102,IPV4-TCP,2024-07-10 14:32:31.955589,2024-07-10 14:32:31.955589,1720593151.955589,1720593151.955589,90.245464,90.245464,1e-06,0,1,0,40,,40.0,,40.0,,40.0,0.0,320000000.0,0,0,,0.0,,0.0,,0.0,,,,128.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1024.0,,0.0,,,,,,,BENIGN
192.168.10.102,192.168.10.112,54:b2:03:f6:c5:2a,90:8d:6e:c9:9d:d8,192.168.10.102,192.168.10.112,IPV4-TCP,2024-07-10 14:32:32.119739,2024-07-10 14:32:32.169482,1720593152.119739,1720593152.169482,90.409614,90.459357,0.049744,7,19837,308,793480,44.0,40.0,44.0,40.0,44.0,40.0,49533.675,127610325.431,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030516386032104,2.5077100770323e-06,128.0,64.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,57241.0,511.819,0.0,0.0,,0.0,,0.0,,4e-05,BENIGN
0.0.0.0,255.255.255.255,68:dd:b7:61:00:22,ff:ff:ff:ff:ff:ff,0.0.0.0,255.255.255.255,IPV4-UDP,2024-07-10 14:32:32.143747,2024-07-10 14:32:32.143747,1720593152.143747,1720593152.143747,90.433622,90.433622,1e-06,1,0,328,0,328.0,,328.0,,328.0,,2624000000.0,0.0,276,0,276.0,,276.0,,276.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,BENIGN
192.168.10.102,192.168.10.112,54:b2:03:f6:c5:2a,90:8d:6e:c9:9d:d8,192.168.10.102,192.168.10.112,IPV4-TCP,2024-07-10 14:32:32.170108,2024-07-10 14:32:32.220107,1720593152.170108,1720593152.220107,90.459983,90.509982,0.05,0,23191,0,927640,,40.0,,40.0,,40.0,0.0,148422404.031,0,0,,0.0,,0.0,,0.0,,2.156058587406976e-06,,64.0,,0.0,,0.0,,0.0,,0.0,,1.0,,0.0,,512.0,,0.0,,,,,,,BENIGN
192.168.10.102,192.168.10.112,54:b2:03:f6:c5:2a,90:8d:6e:c9:9d:d8,192.168.10.102,192.168.10.112,IPV4-TCP,2024-07-10 14:32:32.220112,2024-07-10 14:32:32.270021,1720593152.220112,1720593152.270021,90.509987,90.559896,0.04991,0,17106,0,684240,,40.0,,40.0,,40.0,0.0,109676088.036,0,0,,0.0,,0.0,,0.0,,2.9177945874929776e-06,,64.0,,0.0,,0.0,,0.0,,0.0,,1.0,,0.0,,512.0,,0.0,,,,,,,BENIGN
192.168.10.102,192.168.10.112,54:b2:03:f6:c5:2a,90:8d:6e:c9:9d:d8,192.168.10.102,192.168.10.112,IPV4-TCP,2024-07-10 14:32:32.270128,2024-07-10 14:32:32.320093,1720593152.270128,1720593152.320093,90.560003,90.609968,0.049966,0,788,0,31520,,40.0,,40.0,,40.0,0.0,5046641.326,0,0,,0.0,,0.0,,0.0,,6.34878078591566e-05,,64.0,,0.0,,0.0,,0.0,,0.0,,1.0,,0.0,,512.0,,0.0,,,,,,,BENIGN
192.168.10.102,192.168.10.112,54:b2:03:f6:c5:2a,90:8d:6e:c9:9d:d8,192.168.10.102,192.168.10.112,IPV4-TCP,2024-07-10 14:32:32.320153,2024-07-10 14:32:32.370151,1720593152.320153,1720593152.370151,90.610028,90.660026,0.049999,0,803,0,32120,,40.0,,40.0,,40.0,0.0,5139298.164,0,0,,0.0,,0.0,,0.0,,6.234170195467751e-05,,64.0,,0.0,,0.0,,0.0,,0.0,,1.0,,0.0,,512.0,,0.0,,,,,,,BENIGN
192.168.10.102,192.168.10.112,54:b2:03:f6:c5:2a,90:8d:6e:c9:9d:d8,192.168.10.102,192.168.10.112,IPV4-TCP,2024-07-10 14:32:32.370227,2024-07-10 14:32:32.420177,1720593152.370227,1720593152.420177,90.660102,90.710052,0.049951,0,801,0,32040,,40.0,,40.0,,40.0,0.0,5131440.674,0,0,,0.0,,0.0,,0.0,,6.243735551834107e-05,,64.0,,0.0,,0.0,,0.0,,0.0,,1.0,,0.0,,512.0,,0.0,,,,,,,BENIGN
192.168.10.102,192.168.10.112,54:b2:03:f6:c5:2a,90:8d:6e:c9:9d:d8,192.168.10.102,192.168.10.112,IPV4-TCP,2024-07-10 14:32:32.420241,2024-07-10 14:32:32.470174,1720593152.420241,1720593152.470174,90.710116,90.760049,0.049934,0,796,0,31840,,40.0,,40.0,,40.0,0.0,5101137.92,0,0,,0.0,,0.0,,0.0,,6.28087505604486e-05,,64.0,,0.0,,0.0,,0.0,,0.0,,1.0,,0.0,,512.0,,0.0,,,,,,,BENIGN
192.168.10.102,192.168.10.112,54:b2:03:f6:c5:2a,90:8d:6e:c9:9d:d8,192.168.10.102,192.168.10.112,IPV4-TCP,2024-07-10 14:32:32.470280,2024-07-10 14:32:32.520237,1720593152.47028,1720593152.520237,90.760155,90.810112,0.049958,0,802,0,32080,,40.0,,40.0,,40.0,0.0,5137111.375,0,0,,0.0,,0.0,,0.0,,6.236833579531324e-05,,64.0,,0.0,,0.0,,0.0,,0.0,,1.0,,0.0,,512.0,,0.0,,,,,,,BENIGN
192.168.10.102,192.168.10.112,54:b2:03:f6:c5:2a,90:8d:6e:c9:9d:d8,192.168.10.102,192.168.10.112,IPV4-TCP,2024-07-10 14:32:32.520293,2024-07-10 14:32:32.570280,1720593152.520293,1720593152.57028,90.810168,90.860155,0.049988,0,799,0,31960,,40.0,,40.0,,40.0,0.0,5114819.607,0,0,,0.0,,0.0,,0.0,,6.264044826192068e-05,,64.0,,0.0,,0.0,,0.0,,0.0,,1.0,,0.0,,512.0,,0.0,,,,,,,BENIGN
192.168.10.102,192.168.10.112,54:b2:03:f6:c5:2a,90:8d:6e:c9:9d:d8,192.168.10.102,192.168.10.112,IPV4-TCP,2024-07-10 14:32:32.570344,2024-07-10 14:32:32.620336,1720593152.570344,1720593152.620336,90.860219,90.910211,0.049993,0,799,0,31960,,40.0,,40.0,,40.0,0.0,5114307.36,0,0,,0.0,,0.0,,0.0,,6.264672243505492e-05,,64.0,,0.0,,0.0,,0.0,,0.0,,1.0,,0.0,,512.0,,0.0,,,,,,,BENIGN
192.168.10.102,192.168.10.112,54:b2:03:f6:c5:2a,90:8d:6e:c9:9d:d8,192.168.10.102,192.168.10.112,IPV4-TCP,2024-07-10 14:32:32.620395,2024-07-10 14:32:32.670356,1720593152.620395,1720593152.670356,90.91027,90.960231,0.049962,0,799,0,31960,,40.0,,40.0,,40.0,0.0,5117480.064,0,0,,0.0,,0.0,,0.0,,6.260788231565242e-05,,64.0,,0.0,,0.0,,0.0,,0.0,,1.0,,0.0,,512.0,,0.0,,,,,,,BENIGN
192.168.10.102,192.168.10.112,54:b2:03:f6:c5:2a,90:8d:6e:c9:9d:d8,192.168.10.102,192.168.10.112,IPV4-TCP,2024-07-10 14:32:32.670415,2024-07-10 14:32:32.720393,1720593152.670415,1720593152.720393,90.96029,91.010268,0.049979,0,822,0,32880,,40.0,,40.0,,40.0,0.0,5263008.589,0,0,,0.0,,0.0,,0.0,,6.087456492936277e-05,,64.0,,0.0,,0.0,,0.0,,0.0,,1.0,,0.0,,512.0,,0.0,,,,,,,BENIGN
192.168.10.102,192.168.10.112,54:b2:03:f6:c5:2a,90:8d:6e:c9:9d:d8,192.168.10.102,192.168.10.112,IPV4-TCP,2024-07-10 14:32:32.720450,2024-07-10 14:32:32.770447,1720593152.72045,1720593152.770447,91.010325,91.060322,0.049998,0,797,0,31880,,40.0,,40.0,,40.0,0.0,5100994.726,0,0,,0.0,,0.0,,0.0,,6.281041619765699e-05,,64.0,,0.0,,0.0,,0.0,,0.0,,1.0,,0.0,,512.0,,0.0,,,,,,,BENIGN
192.168.10.102,192.168.10.112,54:b2:03:f6:c5:2a,90:8d:6e:c9:9d:d8,192.168.10.102,192.168.10.112,IPV4-TCP,2024-07-10 14:32:32.770554,2024-07-10 14:32:32.820515,1720593152.770554,1720593152.820515,91.060429,91.11039,0.049962,0,798,0,31920,,40.0,,40.0,,40.0,0.0,5111099.598,0,0,,0.0,,0.0,,0.0,,6.268613760264934e-05,,64.0,,0.0,,0.0,,0.0,,0.0,,1.0,,0.0,,512.0,,0.0,,,,,,,BENIGN
192.168.10.102,192.168.10.112,54:b2:03:f6:c5:2a,90:8d:6e:c9:9d:d8,192.168.10.102,192.168.10.112,IPV4-TCP,2024-07-10 14:32:32.820580,2024-07-10 14:32:32.870531,1720593152.82058,1720593152.870531,91.110455,91.160406,0.049952,0,800,0,32000,,40.0,,40.0,,40.0,0.0,5124912.074,0,0,,0.0,,0.0,,0.0,,6.251699187430332e-05,,64.0,,0.0,,0.0,,0.0,,0.0,,1.0,,0.0,,512.0,,0.0,,,,,,,BENIGN
192.168.10.102,192.168.10.112,54:b2:03:f6:c5:2a,90:8d:6e:c9:9d:d8,192.168.10.102,192.168.10.112,IPV4-TCP,2024-07-10 14:32:32.870594,2024-07-10 14:32:32.920533,1720593152.870594,1720593152.920533,91.160469,91.210408,0.04994,0,694,0,27760,,40.0,,40.0,,40.0,0.0,4446943.7,0,0,,0.0,,0.0,,0.0,,7.206192952385884e-05,,64.0,,0.0,,0.0,,0.0,,0.0,,1.0,,0.0,,512.0,,0.0,,,,,,,BENIGN
192.168.10.102,192.168.10.112,54:b2:03:f6:c5:2a,90:8d:6e:c9:9d:d8,192.168.10.102,192.168.10.112,IPV4-TCP,2024-07-10 14:32:32.920609,2024-07-10 14:32:32.970587,1720593152.920609,1720593152.970587,91.210484,91.260462,0.049979,0,697,0,27880,,40.0,,40.0,,40.0,0.0,4462672.733,0,0,,0.0,,0.0,,0.0,,7.180749684914775e-05,,64.0,,0.0,,0.0,,0.0,,0.0,,1.0,,0.0,,512.0,,0.0,,,,,,,BENIGN
192.168.10.102,192.168.10.112,54:b2:03:f6:c5:2a,90:8d:6e:c9:9d:d8,192.168.10.102,192.168.10.112,IPV4-TCP,2024-07-10 14:32:32.970651,2024-07-10 14:32:33.020616,1720593152.970651,1720593153.020616,91.260526,91.310491,0.049966,0,700,0,28000,,40.0,,40.0,,40.0,0.0,4483035.624,0,0,,0.0,,0.0,,0.0,,7.148089156471438e-05,,64.0,,0.0,,0.0,,0.0,,0.0,,1.0,,0.0,,512.0,,0.0,,,,,,,BENIGN
192.168.10.102,192.168.10.112,54:b2:03:f6:c5:2a,90:8d:6e:c9:9d:d8,192.168.10.102,192.168.10.112,IPV4-TCP,2024-07-10 14:32:33.020685,2024-07-10 14:32:33.070668,1720593153.020685,1720593153.070668,91.31056,91.360543,0.049984,0,698,0,27920,,40.0,,40.0,,40.0,0.0,4468627.763,0,0,,0.0,,0.0,,0.0,,7.171165652391387e-05,,64.0,,0.0,,0.0,,0.0,,0.0,,1.0,,0.0,,512.0,,0.0,,,,,,,BENIGN
192.168.10.1,192.168.10.102,00:80:f4:27:57:70,54:b2:03:f6:c5:2a,192.168.10.1,192.168.10.102,IPV4-TCP,2024-07-10 14:32:33.064813,2024-07-10 14:32:33.101054,1720593153.064813,1720593153.101054,91.354688,91.390929,0.036242,3,3,681,156,297.0,52.0,91.0,52.0,227.0,52.0,150322.604,34435.134,561,36,257.0,12.0,51.0,12.0,187.0,12.0,0.0159645080566406,0.0154995918273925,64.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,10000.0,1023.0,0.0,0.0,0.005,0.011,0.004,0.011,0.004783,0.010946,BENIGN
192.168.10.102,192.168.10.112,54:b2:03:f6:c5:2a,90:8d:6e:c9:9d:d8,192.168.10.102,192.168.10.112,IPV4-TCP,2024-07-10 14:32:33.070742,2024-07-10 14:32:33.120709,1720593153.070742,1720593153.120709,91.360617,91.410584,0.049968,0,700,0,28000,,40.0,,40.0,,40.0,0.0,4482864.501,0,0,,0.0,,0.0,,0.0,,7.148362024659251e-05,,64.0,,0.0,,0.0,,0.0,,0.0,,1.0,,0.0,,512.0,,0.0,,,,,,,BENIGN
192.168.10.102,192.168.10.112,54:b2:03:f6:c5:2a,90:8d:6e:c9:9d:d8,192.168.10.102,192.168.10.112,IPV4-TCP,2024-07-10 14:32:33.120780,2024-07-10 14:32:33.170714,1720593153.12078,1720593153.170714,91.410655,91.460589,0.049935,0,699,0,27960,,40.0,,40.0,,40.0,0.0,4479431.291,0,0,,0.0,,0.0,,0.0,,7.153855353850006e-05,,64.0,,0.0,,0.0,,0.0,,0.0,,1.0,,0.0,,512.0,,0.0,,,,,,,BENIGN
192.168.10.1,192.168.10.102,00:80:f4:27:57:70,54:b2:03:f6:c5:2a,192.168.10.1,192.168.10.102,IPV4-TCP,2024-07-10 14:32:33.141013,2024-07-10 14:32:33.141013,1720593153.141013,1720593153.141013,91.430888,91.430888,1e-06,0,1,0,40,,40.0,,40.0,,40.0,0.0,320000000.0,0,0,,0.0,,0.0,,0.0,,,,128.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1021.0,,0.0,,,,,,,BENIGN
192.168.10.102,192.168.10.112,54:b2:03:f6:c5:2a,90:8d:6e:c9:9d:d8,192.168.10.102,192.168.10.112,IPV4-TCP,2024-07-10 14:32:33.170831,2024-07-10 14:32:33.220820,1720593153.170831,1720593153.22082,91.460706,91.510695,0.04999,0,701,0,28040,,40.0,,40.0,,40.0,0.0,4487298.8,0,0,,0.0,,0.0,,0.0,,7.141283580235072e-05,,64.0,,0.0,,0.0,,0.0,,0.0,,1.0,,0.0,,512.0,,0.0,,,,,,,BENIGN
192.168.10.102,192.168.10.112,54:b2:03:f6:c5:2a,90:8d:6e:c9:9d:d8,192.168.10.102,192.168.10.112,IPV4-TCP,2024-07-10 14:32:33.220890,2024-07-10 14:32:33.270872,1720593153.22089,1720593153.270872,91.510765,91.560747,0.049983,0,700,0,28000,,40.0,,40.0,,40.0,0.0,4481517.359,0,0,,0.0,,0.0,,0.0,,7.150510861638277e-05,,64.0,,0.0,,0.0,,0.0,,0.0,,1.0,,0.0,,512.0,,0.0,,,,,,,BENIGN
192.168.10.102,192.168.10.112,54:b2:03:f6:c5:2a,90:8d:6e:c9:9d:d8,192.168.10.102,192.168.10.112,IPV4-TCP,2024-07-10 14:32:33.270943,2024-07-10 14:32:33.320918,1720593153.270943,1720593153.320918,91.560818,91.610793,0.049976,0,706,0,28240,,40.0,,40.0,,40.0,0.0,4520555.692,0,0,,0.0,,0.0,,0.0,,7.088674721142924e-05,,64.0,,0.0,,0.0,,0.0,,0.0,,1.0,,0.0,,512.0,,0.0,,,,,,,BENIGN
192.168.10.102,192.168.10.112,54:b2:03:f6:c5:2a,90:8d:6e:c9:9d:d8,192.168.10.102,192.168.10.112,IPV4-TCP,2024-07-10 14:32:33.320992,2024-07-10 14:32:33.370942,1720593153.320992,1720593153.370942,91.610867,91.660817,0.049951,0,696,0,27840,,40.0,,40.0,,40.0,0.0,4458758.63,0,0,,0.0,,0.0,,0.0,,7.187068033561432e-05,,64.0,,0.0,,0.0,,0.0,,0.0,,1.0,,0.0,,512.0,,0.0,,,,,,,BENIGN
192.168.10.102,192.168.10.112,54:b2:03:f6:c5:2a,90:8d:6e:c9:9d:d8,192.168.10.102,192.168.10.112,IPV4-TCP,2024-07-10 14:32:33.371015,2024-07-10 14:32:33.420942,1720593153.371015,1720593153.420942,91.66089,91.710817,0.049928,0,693,0,27720,,40.0,,40.0,,40.0,0.0,4441596.233,0,0,,0.0,,0.0,,0.0,,7.214883848421835e-05,,64.0,,0.0,,0.0,,0.0,,0.0,,1.0,,0.0,,512.0,,0.0,,,,,,,BENIGN
192.168.10.102,192.168.10.112,54:b2:03:f6:c5:2a,90:8d:6e:c9:9d:d8,192.168.10.102,192.168.10.112,IPV4-TCP,2024-07-10 14:32:33.421058,2024-07-10 14:32:33.471009,1720593153.421058,1720593153.471009,91.710933,91.760884,0.049952,0,693,0,27720,,40.0,,40.0,,40.0,0.0,4439455.084,0,0,,0.0,,0.0,,0.0,,7.218363657163058e-05,,64.0,,0.0,,0.0,,0.0,,0.0,,1.0,,0.0,,512.0,,0.0,,,,,,,BENIGN
192.168.10.102,192.168.10.112,54:b2:03:f6:c5:2a,90:8d:6e:c9:9d:d8,192.168.10.102,192.168.10.112,IPV4-TCP,2024-07-10 14:32:33.471083,2024-07-10 14:32:33.521023,1720593153.471083,1720593153.521023,91.760958,91.810898,0.049941,0,693,0,27720,,40.0,,40.0,,40.0,0.0,4440430.005,0,0,,0.0,,0.0,,0.0,,7.216778793775966e-05,,64.0,,0.0,,0.0,,0.0,,0.0,,1.0,,0.0,,512.0,,0.0,,,,,,,BENIGN
192.168.10.102,192.168.10.112,54:b2:03:f6:c5:2a,90:8d:6e:c9:9d:d8,192.168.10.102,192.168.10.112,IPV4-TCP,2024-07-10 14:32:33.521093,2024-07-10 14:32:33.571032,1720593153.521093,1720593153.571032,91.810968,91.860907,0.04994,0,698,0,27920,,40.0,,40.0,,40.0,0.0,4472553.147,0,0,,0.0,,0.0,,0.0,,7.164871675554272e-05,,64.0,,0.0,,0.0,,0.0,,0.0,,1.0,,0.0,,512.0,,0.0,,,,,,,BENIGN
192.168.10.102,192.168.10.112,54:b2:03:f6:c5:2a,90:8d:6e:c9:9d:d8,192.168.10.102,192.168.10.112,IPV4-TCP,2024-07-10 14:32:33.571153,2024-07-10 14:32:33.603603,1720593153.571153,1720593153.603603,91.861028,91.893478,0.032451,0,452,0,18080,,40.0,,40.0,,40.0,0.0,4457186.994,0,0,,0.0,,0.0,,0.0,,7.195113239161456e-05,,64.0,,0.0,,0.0,,0.0,,0.0,,1.0,,0.0,,512.0,,0.0,,,,,,,BENIGN
192.168.10.1,192.168.10.102,00:80:f4:27:57:70,54:b2:03:f6:c5:2a,192.168.10.1,192.168.10.102,IPV4-TCP,2024-07-10 14:32:34.253006,2024-07-10 14:32:34.289048,1720593154.253006,1720593154.289048,92.542881,92.578923,0.036043,3,3,681,156,297.0,52.0,91.0,52.0,227.0,52.0,151152.894,34625.333,561,36,257.0,12.0,51.0,12.0,187.0,12.0,0.0164564847946167,0.0152995586395263,64.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,10000.0,1022.333,0.0,0.0,0.005,0.012,0.003,0.012,0.004154,0.011791,BENIGN
192.168.10.1,192.168.10.102,00:80:f4:27:57:70,54:b2:03:f6:c5:2a,192.168.10.1,192.168.10.102,IPV4-TCP,2024-07-10 14:32:34.330275,2024-07-10 14:32:34.330275,1720593154.330275,1720593154.330275,92.62015,92.62015,1e-06,0,1,0,40,,40.0,,40.0,,40.0,0.0,320000000.0,0,0,,0.0,,0.0,,0.0,,,,128.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1026.0,,0.0,,,,,,,BENIGN
0.0.0.0,255.255.255.255,68:dd:b7:61:00:22,ff:ff:ff:ff:ff:ff,0.0.0.0,255.255.255.255,IPV4-UDP,2024-07-10 14:32:35.153694,2024-07-10 14:32:35.153694,1720593155.153694,1720593155.153694,93.443569,93.443569,1e-06,1,0,328,0,328.0,,328.0,,328.0,,2624000000.0,0.0,276,0,276.0,,276.0,,276.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,BENIGN
01:80:c2:00:00:0e,68:dd:b7:61:00:22,01:80:c2:00:00:0e,68:dd:b7:61:00:22,,,35020,2024-07-10 14:32:35.201091,2024-07-10 14:32:35.201091,1720593155.201091,1720593155.201091,93.490966,93.490966,1e-06,0,1,0,258,,258.0,,258.0,,258.0,0.0,2064000000.0,0,254,,254.0,,254.0,,254.0,,,,,,,,,,,,,,,,,,,,,,,,,,,BENIGN
192.168.10.1,192.168.10.102,00:80:f4:27:57:70,54:b2:03:f6:c5:2a,192.168.10.1,192.168.10.102,IPV4-TCP,2024-07-10 14:32:35.440344,2024-07-10 14:32:35.473032,1720593155.440344,1720593155.473032,93.730219,93.762907,0.032689,3,3,681,156,297.0,52.0,91.0,52.0,227.0,52.0,166662.065,38178.094,561,36,257.0,12.0,51.0,12.0,187.0,12.0,0.0119210481643676,0.0153254270553588,64.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,10000.0,1025.0,0.0,0.0,0.009,0.014,0.002,0.006,0.004175,0.010082,BENIGN
192.168.10.1,192.168.10.102,00:80:f4:27:57:70,54:b2:03:f6:c5:2a,192.168.10.1,192.168.10.102,IPV4-TCP,2024-07-10 14:32:35.517647,2024-07-10 14:32:35.517647,1720593155.517647,1720593155.517647,93.807522,93.807522,1e-06,0,1,0,40,,40.0,,40.0,,40.0,0.0,320000000.0,0,0,,0.0,,0.0,,0.0,,,,128.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1024.0,,0.0,,,,,,,BENIGN
192.168.10.1,192.168.10.102,00:80:f4:27:57:70,54:b2:03:f6:c5:2a,192.168.10.1,192.168.10.102,IPV4-TCP,2024-07-10 14:32:36.627687,2024-07-10 14:32:36.660154,1720593156.627687,1720593156.660154,94.917562,94.950029,0.032468,3,3,681,156,297.0,52.0,91.0,52.0,227.0,52.0,167795.328,38437.696,561,36,257.0,12.0,51.0,12.0,187.0,12.0,0.0119440555572509,0.0153200626373291,64.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,10000.0,1023.0,0.0,0.0,0.009,0.007,0.002,0.006,0.006588,0.006351,BENIGN
192.168.10.1,192.168.10.102,00:80:f4:27:57:70,54:b2:03:f6:c5:2a,192.168.10.1,192.168.10.102,IPV4-TCP,2024-07-10 14:32:36.705000,2024-07-10 14:32:36.705000,1720593156.705,1720593156.705,94.994875,94.994875,1e-06,0,1,0,40,,40.0,,40.0,,40.0,0.0,320000000.0,0,0,,0.0,,0.0,,0.0,,,,128.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1021.0,,0.0,,,,,,,BENIGN
