sAddress,rAddress,sMACs,rMACs,sIPs,rIPs,protocol,startDate,endDate,start,end,startOffset,endOffset,duration,sPackets,rPackets,sBytesSum,rBytesSum,sBytesMax,rBytesMax,sBytesMin,rBytesMin,sBytesAvg,rBytesAvg,sLoad,rLoad,sPayloadSum,rPayloadSum,sPayloadMax,rPayloadMax,sPayloadMin,rPayloadMin,sPayloadAvg,rPayloadAvg,sInterPacketAvg,rInterPacketAvg,sttl,rttl,sAckRate,rAckRate,sUrgRate,rUrgRate,sFinRate,rFinRate,sPshRate,rPshRate,sSynRate,rSynRate,sRstRate,rRstRate,sWinTCP,rWinTCP,sFragmentRate,rFragmentRate,sAckDelayMax,rAckDelayMax,sAckDelayMin,rAckDelayMin,sAckDelayAvg,rAckDelayAvg,state
90:8d:6e:c9:9d:d8,ff:ff:ff:ff:ff:ff,90:8d:6e:c9:9d:d8,ff:ff:ff:ff:ff:ff,,,ARP,2024-07-10 17:07:45.000284,2024-07-10 17:07:45.000284,1720602465.000284,1720602465.000284,63.589493,63.589493,1e-06,1,0,60,0,60.0,,60.0,,60.0,,480000000.0,0.0,56,0,56.0,,56.0,,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,BENIGN
192.168.10.100,192.168.10.112,70:b5:e8:70:3d:96,90:8d:6e:c9:9d:d8,192.168.10.100,192.168.10.112,IPV4-ICMP,2024-07-10 17:07:45.039329,2024-07-10 17:07:45.039679,1720602465.039329,1720602465.039679,63.628538,63.628888,0.000351,4,4,4552,4552,1500.0,1500.0,52.0,52.0,1138.0,1138.0,103749738.774,103749738.774,4344,4344,1448.0,1448.0,0.0,0.0,1086.0,1086.0,1.6053517659505207e-05,1.986821492513021e-06,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,PINGOFDEATH
192.168.10.100,192.168.10.112,70:b5:e8:70:3d:96,90:8d:6e:c9:9d:d8,192.168.10.100,192.168.10.112,IPV4-ICMP,2024-07-10 17:07:45.139376,2024-07-10 17:07:45.139749,1720602465.139376,1720602465.139749,63.728585,63.728958,0.000374,4,4,4552,4552,1500.0,1500.0,52.0,52.0,1138.0,1138.0,97336431.871,97336431.871,4344,4344,1448.0,1448.0,0.0,0.0,1086.0,1086.0,1.6689300537109375e-05,2.384185791015625e-06,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,PINGOFDEATH
192.168.10.100,192.168.10.112,70:b5:e8:70:3d:96,90:8d:6e:c9:9d:d8,192.168.10.100,192.168.10.112,IPV4-ICMP,2024-07-10 17:07:45.239426,2024-07-10 17:07:45.239782,1720602465.239426,1720602465.239782,63.828635,63.828991,0.000357,4,4,4552,4552,1500.0,1500.0,52.0,52.0,1138.0,1138.0,101949242.536,101949242.536,4344,4344,1448.0,1448.0,0.0,0.0,1086.0,1086.0,8.026758829752604e-06,2.384185791015625e-06,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,PINGOFDEATH
192.168.10.100,192.168.10.112,70:b5:e8:70:3d:96,90:8d:6e:c9:9d:d8,192.168.10.100,192.168.10.112,IPV4-ICMP,2024-07-10 17:07:45.339484,2024-07-10 17:07:45.339993,1720602465.339484,1720602465.339993,63.928693,63.929202,0.00051,4,4,4552,4552,1500.0,1500.0,52.0,52.0,1138.0,1138.0,71400608.247,71400608.247,4344,4344,1448.0,1448.0,0.0,0.0,1086.0,1086.0,7.62939453125e-06,1.986821492513021e-06,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,PINGOFDEATH
192.168.10.100,192.168.10.112,70:b5:e8:70:3d:96,90:8d:6e:c9:9d:d8,192.168.10.100,192.168.10.112,IPV4-ICMP,2024-07-10 17:07:45.439533,2024-07-10 17:07:45.439862,1720602465.439533,1720602465.439862,64.028742,64.029071,0.00033,4,4,4552,4552,1500.0,1500.0,52.0,52.0,1138.0,1138.0,110345616.958,110345616.958,4344,4344,1448.0,1448.0,0.0,0.0,1086.0,1086.0,8.662541707356771e-06,1.986821492513021e-06,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,PINGOFDEATH
192.168.10.100,192.168.10.11,70:b5:e8:70:3d:96,ac:64:17:f4:b3:a8,192.168.10.100,192.168.10.11,IPV4-TCP,2024-07-10 17:07:45.535068,2024-07-10 17:07:45.581937,1720602465.535068,1720602465.581937,64.124277,64.171146,0.04687,6,5,395,985,71.0,265.0,40.0,121.0,65.833,197.0,67420.468,168124.458,155,785,31.0,225.0,0.0,81.0,25.833,157.0,0.0093738079071044,0.0014722943305969,128.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,0.833,1.0,0.0,0.0,0.0,0.0,63856.5,8192.0,0.0,0.0,0.04,0.001,0.0,0.001,0.008422,0.000952,BENIGN
192.168.10.100,192.168.10.112,70:b5:e8:70:3d:96,90:8d:6e:c9:9d:d8,192.168.10.100,192.168.10.112,IPV4-ICMP,2024-07-10 17:07:45.539546,2024-07-10 17:07:45.539778,1720602465.539546,1720602465.539778,64.128755,64.128987,0.000233,4,4,4552,4552,1500.0,1500.0,52.0,52.0,1138.0,1138.0,156304405.213,156304405.213,4344,4344,1448.0,1448.0,0.0,0.0,1086.0,1086.0,9.298324584960938e-06,6.357828776041667e-06,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,PINGOFDEATH
192.168.10.100,192.168.10.11,70:b5:e8:70:3d:96,ac:64:17:f4:b3:a8,192.168.10.100,192.168.10.11,IPV4-TCP,2024-07-10 17:07:45.634694,2024-07-10 17:07:45.635163,1720602465.634694,1720602465.635163,64.223903,64.224372,0.00047,1,1,47,155,47.0,155.0,47.0,155.0,47.0,155.0,800052.182,2638469.962,7,115,7.0,115.0,7.0,115.0,7.0,115.0,,,128.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,63501.0,8192.0,0.0,0.0,0.0,,0.0,,0.000469,,BENIGN
192.168.10.100,192.168.10.112,70:b5:e8:70:3d:96,90:8d:6e:c9:9d:d8,192.168.10.100,192.168.10.112,IPV4-ICMP,2024-07-10 17:07:45.639604,2024-07-10 17:07:45.639776,1720602465.639604,1720602465.639776,64.228813,64.228985,0.000173,4,4,4552,4552,1500.0,1500.0,52.0,52.0,1138.0,1138.0,210619103.903,210619103.903,4344,4344,1448.0,1448.0,0.0,0.0,1086.0,1086.0,8.980433146158854e-06,5.960464477539063e-06,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,PINGOFDEATH
70:b5:e8:70:3d:96,90:8d:6e:c9:9d:d8,70:b5:e8:70:3d:96,90:8d:6e:c9:9d:d8,,,ARP,2024-07-10 17:07:45.684637,2024-07-10 17:07:45.684659,1720602465.684637,1720602465.684659,64.273846,64.273868,2.3e-05,1,1,60,60,60.0,60.0,60.0,60.0,60.0,60.0,20929159.381,20929159.381,56,56,56.0,56.0,56.0,56.0,56.0,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,BENIGN
192.168.10.100,192.168.10.112,70:b5:e8:70:3d:96,90:8d:6e:c9:9d:d8,192.168.10.100,192.168.10.112,IPV4-ICMP,2024-07-10 17:07:45.739710,2024-07-10 17:07:45.740230,1720602465.73971,1720602465.74023,64.328919,64.329439,0.000521,4,4,4552,4552,1500.0,1500.0,52.0,52.0,1138.0,1138.0,69897571.207,69897571.207,4344,4344,1448.0,1448.0,0.0,0.0,1086.0,1086.0,8.344650268554688e-06,1.986821492513021e-06,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,PINGOFDEATH
192.168.10.100,192.168.10.11,70:b5:e8:70:3d:96,ac:64:17:f4:b3:a8,192.168.10.100,192.168.10.11,IPV4-TCP,2024-07-10 17:07:45.747263,2024-07-10 17:07:45.747263,1720602465.747263,1720602465.747263,64.336472,64.336472,1e-06,0,1,0,40,,40.0,,40.0,,40.0,0.0,320000000.0,0,0,,0.0,,0.0,,0.0,,,,64.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,8192.0,,0.0,,,,,,,BENIGN
192.168.10.100,192.168.10.112,70:b5:e8:70:3d:96,90:8d:6e:c9:9d:d8,192.168.10.100,192.168.10.112,IPV4-ICMP,2024-07-10 17:07:45.839771,2024-07-10 17:07:45.840290,1720602465.839771,1720602465.84029,64.42898,64.429499,0.00052,4,4,4552,4552,1500.0,1500.0,52.0,52.0,1138.0,1138.0,70025753.407,70025753.407,4344,4344,1448.0,1448.0,0.0,0.0,1086.0,1086.0,8.662541707356771e-06,1.986821492513021e-06,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,PINGOFDEATH
192.168.10.100,192.168.10.112,70:b5:e8:70:3d:96,90:8d:6e:c9:9d:d8,192.168.10.100,192.168.10.112,IPV4-ICMP,2024-07-10 17:07:45.939829,2024-07-10 17:07:45.940301,1720602465.939829,1720602465.940301,64.529038,64.52951,0.000473,4,4,4552,4552,1500.0,1500.0,52.0,52.0,1138.0,1138.0,77017049.795,77017049.795,4344,4344,1448.0,1448.0,0.0,0.0,1086.0,1086.0,8.344650268554688e-06,1.986821492513021e-06,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,PINGOFDEATH
90:8d:6e:c9:9d:d8,ff:ff:ff:ff:ff:ff,90:8d:6e:c9:9d:d8,ff:ff:ff:ff:ff:ff,,,ARP,2024-07-10 17:07:46.024042,2024-07-10 17:07:46.024042,1720602466.024042,1720602466.024042,64.613251,64.613251,1e-06,1,0,60,0,60.0,,60.0,,60.0,,480000000.0,0.0,56,0,56.0,,56.0,,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,BENIGN
192.168.10.100,192.168.10.112,70:b5:e8:70:3d:96,90:8d:6e:c9:9d:d8,192.168.10.100,192.168.10.112,IPV4-ICMP,2024-07-10 17:07:46.039881,2024-07-10 17:07:46.040388,1720602466.039881,1720602466.040388,64.62909,64.629597,0.000508,4,4,4552,4552,1500.0,1500.0,52.0,52.0,1138.0,1138.0,71668629.265,71668629.265,4344,4344,1448.0,1448.0,0.0,0.0,1086.0,1086.0,8.742014567057291e-06,1.986821492513021e-06,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,PINGOFDEATH
70:b5:e8:70:3d:96,90:8d:6e:c9:9d:d8,70:b5:e8:70:3d:96,90:8d:6e:c9:9d:d8,,,ARP,2024-07-10 17:07:46.119965,2024-07-10 17:07:46.120033,1720602466.119965,1720602466.120033,64.709174,64.709242,6.9e-05,1,1,60,60,60.0,60.0,60.0,60.0,60.0,60.0,6961637.529,6961637.529,56,56,56.0,56.0,56.0,56.0,56.0,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,BENIGN
192.168.10.100,192.168.10.112,70:b5:e8:70:3d:96,90:8d:6e:c9:9d:d8,192.168.10.100,192.168.10.112,IPV4-ICMP,2024-07-10 17:07:46.139922,2024-07-10 17:07:46.140423,1720602466.139922,1720602466.140423,64.729131,64.729632,0.000502,4,4,4552,4552,1500.0,1500.0,52.0,52.0,1138.0,1138.0,72519317.982,72519317.982,4344,4344,1448.0,1448.0,0.0,0.0,1086.0,1086.0,8.662541707356771e-06,2.066294352213541e-06,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,PINGOFDEATH
192.168.10.100,192.168.10.112,70:b5:e8:70:3d:96,90:8d:6e:c9:9d:d8,192.168.10.100,192.168.10.112,IPV4-ICMP,2024-07-10 17:07:46.239992,2024-07-10 17:07:46.240457,1720602466.239992,1720602466.240457,64.829201,64.829666,0.000466,4,4,4552,4552,1500.0,1500.0,52.0,52.0,1138.0,1138.0,78119997.665,78119997.665,4344,4344,1448.0,1448.0,0.0,0.0,1086.0,1086.0,8.344650268554688e-06,2.066294352213541e-06,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,PINGOFDEATH
192.168.10.100,192.168.10.112,70:b5:e8:70:3d:96,90:8d:6e:c9:9d:d8,192.168.10.100,192.168.10.112,IPV4-ICMP,2024-07-10 17:07:46.340011,2024-07-10 17:07:46.340427,1720602466.340011,1720602466.340427,64.92922,64.929636,0.000417,4,4,4552,4552,1500.0,1500.0,52.0,52.0,1138.0,1138.0,87320073.084,87320073.084,4344,4344,1448.0,1448.0,0.0,0.0,1086.0,1086.0,8.980433146158854e-06,6.039937337239583e-06,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,PINGOFDEATH
192.168.10.100,192.168.10.112,70:b5:e8:70:3d:96,90:8d:6e:c9:9d:d8,192.168.10.100,192.168.10.112,IPV4-ICMP,2024-07-10 17:07:46.440113,2024-07-10 17:07:46.440630,1720602466.440113,1720602466.44063,65.029322,65.029839,0.000518,4,4,4552,4552,1500.0,1500.0,52.0,52.0,1138.0,1138.0,70315889.413,70315889.413,4344,4344,1448.0,1448.0,0.0,0.0,1086.0,1086.0,8.662541707356771e-06,1.986821492513021e-06,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,PINGOFDEATH
192.168.10.100,192.168.10.11,70:b5:e8:70:3d:96,ac:64:17:f4:b3:a8,192.168.10.100,192.168.10.11,IPV4-TCP,2024-07-10 17:07:46.534789,2024-07-10 17:07:46.535191,1720602466.534789,1720602466.535191,65.123998,65.1244,0.000403,1,1,47,155,47.0,155.0,47.0,155.0,47.0,155.0,933063.317,3077123.706,7,115,7.0,115.0,7.0,115.0,7.0,115.0,,,128.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,63386.0,8192.0,0.0,0.0,0.0,,0.0,,0.000402,,BENIGN
192.168.10.100,192.168.10.112,70:b5:e8:70:3d:96,90:8d:6e:c9:9d:d8,192.168.10.100,192.168.10.112,IPV4-ICMP,2024-07-10 17:07:46.540171,2024-07-10 17:07:46.540545,1720602466.540171,1720602466.540545,65.12938,65.129754,0.000375,4,4,4552,4552,1500.0,1500.0,52.0,52.0,1138.0,1138.0,97088944.497,97088944.497,4344,4344,1448.0,1448.0,0.0,0.0,1086.0,1086.0,8.344650268554688e-06,2.384185791015625e-06,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,PINGOFDEATH
192.168.10.100,192.168.10.112,70:b5:e8:70:3d:96,90:8d:6e:c9:9d:d8,192.168.10.100,192.168.10.112,IPV4-ICMP,2024-07-10 17:07:46.640221,2024-07-10 17:07:46.640427,1720602466.640221,1720602466.640427,65.22943,65.229636,0.000207,4,4,4552,4552,1500.0,1500.0,52.0,52.0,1138.0,1138.0,175928100.15,175928100.15,4344,4344,1448.0,1448.0,0.0,0.0,1086.0,1086.0,8.742014567057291e-06,1.986821492513021e-06,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,PINGOFDEATH
192.168.10.100,192.168.10.11,70:b5:e8:70:3d:96,ac:64:17:f4:b3:a8,192.168.10.100,192.168.10.11,IPV4-TCP,2024-07-10 17:07:46.647256,2024-07-10 17:07:46.647256,1720602466.647256,1720602466.647256,65.236465,65.236465,1e-06,0,1,0,40,,40.0,,40.0,,40.0,0.0,320000000.0,0,0,,0.0,,0.0,,0.0,,,,64.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,8192.0,,0.0,,,,,,,BENIGN
192.168.10.100,192.168.10.11,70:b5:e8:70:3d:96,ac:64:17:f4:b3:a8,192.168.10.100,192.168.10.11,IPV4-TCP,2024-07-10 17:07:46.722487,2024-07-10 17:07:46.769789,1720602466.722487,1720602466.769789,65.311696,65.358998,0.047303,6,5,395,985,71.0,265.0,40.0,121.0,65.833,197.0,66803.363,166585.602,155,785,31.0,225.0,0.0,81.0,25.833,157.0,0.0094604015350341,0.0015804767608642,128.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,0.833,1.0,0.0,0.0,0.0,0.0,63333.167,8192.0,0.0,0.0,0.04,0.001,0.0,0.001,0.00847,0.00099,BENIGN
192.168.10.100,192.168.10.112,70:b5:e8:70:3d:96,90:8d:6e:c9:9d:d8,192.168.10.100,192.168.10.112,IPV4-ICMP,2024-07-10 17:07:46.740279,2024-07-10 17:07:46.740508,1720602466.740279,1720602466.740508,65.329488,65.329717,0.00023,4,4,4552,4552,1500.0,1500.0,52.0,52.0,1138.0,1138.0,158247695.652,158247695.652,4344,4344,1448.0,1448.0,0.0,0.0,1086.0,1086.0,1.0331471761067707e-05,1.986821492513021e-06,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,PINGOFDEATH
192.168.10.100,192.168.10.112,70:b5:e8:70:3d:96,90:8d:6e:c9:9d:d8,192.168.10.100,192.168.10.112,IPV4-ICMP,2024-07-10 17:07:46.840335,2024-07-10 17:07:46.840712,1720602466.840335,1720602466.840712,65.429544,65.429921,0.000378,4,4,4552,4552,1500.0,1500.0,52.0,52.0,1138.0,1138.0,96293230.961,96293230.961,4344,4344,1448.0,1448.0,0.0,0.0,1086.0,1086.0,1.6053517659505207e-05,2.066294352213541e-06,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,PINGOFDEATH
172.20.0.99,239.255.255.250,70:b5:e8:70:3d:96,01:00:5e:7f:ff:fa,172.20.0.99,239.255.255.250,IPV4-UDP,2024-07-10 17:07:46.902859,2024-07-10 17:07:46.902859,1720602466.902859,1720602466.902859,65.492068,65.492068,1e-06,1,0,204,0,204.0,,204.0,,204.0,,1632000000.0,0.0,152,0,152.0,,152.0,,152.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,BENIGN
192.168.10.100,192.168.10.112,70:b5:e8:70:3d:96,90:8d:6e:c9:9d:d8,192.168.10.100,192.168.10.112,IPV4-ICMP,2024-07-10 17:07:46.940388,2024-07-10 17:07:46.940730,1720602466.940388,1720602466.94073,65.529597,65.529939,0.000343,4,4,4552,4552,1500.0,1500.0,52.0,52.0,1138.0,1138.0,106128667.991,106128667.991,4344,4344,1448.0,1448.0,0.0,0.0,1086.0,1086.0,1.6371409098307293e-05,1.986821492513021e-06,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,PINGOFDEATH
192.168.10.100,192.168.10.112,70:b5:e8:70:3d:96,90:8d:6e:c9:9d:d8,192.168.10.100,192.168.10.112,IPV4-ICMP,2024-07-10 17:07:47.040439,2024-07-10 17:07:47.040769,1720602467.040439,1720602467.040769,65.629648,65.629978,0.000331,4,4,4552,4552,1500.0,1500.0,52.0,52.0,1138.0,1138.0,109948460.071,109948460.071,4344,4344,1448.0,1448.0,0.0,0.0,1086.0,1086.0,1.6371409098307293e-05,2.384185791015625e-06,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,PINGOFDEATH
90:8d:6e:c9:9d:d8,ff:ff:ff:ff:ff:ff,90:8d:6e:c9:9d:d8,ff:ff:ff:ff:ff:ff,,,ARP,2024-07-10 17:07:47.047878,2024-07-10 17:07:47.047878,1720602467.047878,1720602467.047878,65.637087,65.637087,1e-06,1,0,60,0,60.0,,60.0,,60.0,,480000000.0,0.0,56,0,56.0,,56.0,,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,BENIGN
192.168.10.100,192.168.10.112,70:b5:e8:70:3d:96,90:8d:6e:c9:9d:d8,192.168.10.100,192.168.10.112,IPV4-ICMP,2024-07-10 17:07:47.140467,2024-07-10 17:07:47.140830,1720602467.140467,1720602467.14083,65.729676,65.730039,0.000364,4,4,4552,4552,1500.0,1500.0,52.0,52.0,1138.0,1138.0,100013321.202,100013321.202,4344,4344,1448.0,1448.0,0.0,0.0,1086.0,1086.0,1.6689300537109375e-05,1.5020370483398438e-05,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,PINGOFDEATH
192.168.10.100,192.168.10.112,70:b5:e8:70:3d:96,90:8d:6e:c9:9d:d8,192.168.10.100,192.168.10.112,IPV4-ICMP,2024-07-10 17:07:47.240558,2024-07-10 17:07:47.240917,1720602467.240558,1720602467.240917,65.829767,65.830126,0.00036,4,4,4552,4552,1500.0,1500.0,52.0,52.0,1138.0,1138.0,101139154.12,101139154.12,4344,4344,1448.0,1448.0,0.0,0.0,1086.0,1086.0,1.629193623860677e-05,2.066294352213541e-06,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,PINGOFDEATH
192.168.10.100,192.168.10.112,70:b5:e8:70:3d:96,90:8d:6e:c9:9d:d8,192.168.10.100,192.168.10.112,IPV4-ICMP,2024-07-10 17:07:47.340615,2024-07-10 17:07:47.341079,1720602467.340615,1720602467.341079,65.929824,65.930288,0.000465,4,4,4552,4552,1500.0,1500.0,52.0,52.0,1138.0,1138.0,78320285.394,78320285.394,4344,4344,1448.0,1448.0,0.0,0.0,1086.0,1086.0,1.5974044799804688e-05,1.6689300537109375e-06,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,PINGOFDEATH
192.168.10.100,192.168.10.11,70:b5:e8:70:3d:96,ac:64:17:f4:b3:a8,192.168.10.100,192.168.10.11,IPV4-TCP,2024-07-10 17:07:47.435204,2024-07-10 17:07:47.435808,1720602467.435204,1720602467.435808,66.024413,66.025017,0.000605,1,1,47,155,47.0,155.0,47.0,155.0,47.0,155.0,621575.692,2049877.281,7,115,7.0,115.0,7.0,115.0,7.0,115.0,,,128.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,63271.0,8192.0,0.0,0.0,0.001,,0.001,,0.000604,,BENIGN
192.168.10.100,192.168.10.112,70:b5:e8:70:3d:96,90:8d:6e:c9:9d:d8,192.168.10.100,192.168.10.112,IPV4-ICMP,2024-07-10 17:07:47.440674,2024-07-10 17:07:47.441057,1720602467.440674,1720602467.441057,66.029883,66.030266,0.000384,4,4,4552,4552,1500.0,1500.0,52.0,52.0,1138.0,1138.0,94857977.13,94857977.13,4344,4344,1448.0,1448.0,0.0,0.0,1086.0,1086.0,1.629193623860677e-05,1.986821492513021e-06,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,PINGOFDEATH
192.168.10.100,192.168.10.112,70:b5:e8:70:3d:96,90:8d:6e:c9:9d:d8,192.168.10.100,192.168.10.112,IPV4-ICMP,2024-07-10 17:07:47.540735,2024-07-10 17:07:47.541307,1720602467.540735,1720602467.541307,66.129944,66.130516,0.000573,4,4,4552,4552,1500.0,1500.0,52.0,52.0,1138.0,1138.0,63556980.894,63556980.894,4344,4344,1448.0,1448.0,0.0,0.0,1086.0,1086.0,1.6689300537109375e-05,1.986821492513021e-06,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,PINGOFDEATH
192.168.10.100,192.168.10.11,70:b5:e8:70:3d:96,ac:64:17:f4:b3:a8,192.168.10.100,192.168.10.11,IPV4-TCP,2024-07-10 17:07:47.547236,2024-07-10 17:07:47.547236,1720602467.547236,1720602467.547236,66.136445,66.136445,1e-06,0,1,0,40,,40.0,,40.0,,40.0,0.0,320000000.0,0,0,,0.0,,0.0,,0.0,,,,64.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,8192.0,,0.0,,,,,,,BENIGN
192.168.10.100,192.168.10.112,70:b5:e8:70:3d:96,90:8d:6e:c9:9d:d8,192.168.10.100,192.168.10.112,IPV4-ICMP,2024-07-10 17:07:47.640788,2024-07-10 17:07:47.641008,1720602467.640788,1720602467.641008,66.229997,66.230217,0.000221,4,4,4552,4552,1500.0,1500.0,52.0,52.0,1138.0,1138.0,164911157.199,164911157.199,4344,4344,1448.0,1448.0,0.0,0.0,1086.0,1086.0,1.629193623860677e-05,1.986821492513021e-06,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,PINGOFDEATH
192.168.10.100,192.168.10.112,70:b5:e8:70:3d:96,90:8d:6e:c9:9d:d8,192.168.10.100,192.168.10.112,IPV4-ICMP,2024-07-10 17:07:47.740846,2024-07-10 17:07:47.741324,1720602467.740846,1720602467.741324,66.330055,66.330533,0.000479,4,4,4552,4552,1500.0,1500.0,52.0,52.0,1138.0,1138.0,76020409.853,76020409.853,4344,4344,1448.0,1448.0,0.0,0.0,1086.0,1086.0,1.6609827677408855e-05,1.6689300537109375e-06,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,PINGOFDEATH
192.168.10.100,192.168.10.11,70:b5:e8:70:3d:96,ac:64:17:f4:b3:a8,192.168.10.100,192.168.10.11,IPV4-TCP,2024-07-10 17:07:47.802052,2024-07-10 17:07:47.802416,1720602467.802052,1720602467.802416,66.391261,66.391625,0.000365,1,1,47,89,47.0,89.0,47.0,89.0,47.0,89.0,1029953.089,1950336.701,7,49,7.0,49.0,7.0,49.0,7.0,49.0,,,128.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,63652.0,8192.0,0.0,0.0,0.0,,0.0,,0.000364,,BENIGN
192.168.10.100,192.168.10.112,70:b5:e8:70:3d:96,90:8d:6e:c9:9d:d8,192.168.10.100,192.168.10.112,IPV4-ICMP,2024-07-10 17:07:47.840904,2024-07-10 17:07:47.841255,1720602467.840904,1720602467.841255,66.430113,66.430464,0.000352,4,4,4552,4552,1500.0,1500.0,52.0,52.0,1138.0,1138.0,103468611.178,103468611.178,4344,4344,1448.0,1448.0,0.0,0.0,1086.0,1086.0,1.629193623860677e-05,1.986821492513021e-06,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,PINGOFDEATH
192.168.10.100,192.168.10.11,70:b5:e8:70:3d:96,ac:64:17:f4:b3:a8,192.168.10.100,192.168.10.11,IPV4-TCP,2024-07-10 17:07:47.902039,2024-07-10 17:07:47.947234,1720602467.902039,1720602467.947234,66.491248,66.536443,0.045196,6,7,402,1114,71.0,265.0,47.0,40.0,67.0,159.143,71156.953,197186.184,162,834,31.0,225.0,7.0,0.0,27.0,119.143,0.0032397747039794,0.0075324773788452,128.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.857,0.0,0.0,0.0,0.0,63817.667,8192.0,0.0,0.0,0.001,0.001,0.0,0.001,0.000579,0.000926,BENIGN
172.20.0.99,239.255.255.250,70:b5:e8:70:3d:96,01:00:5e:7f:ff:fa,172.20.0.99,239.255.255.250,IPV4-UDP,2024-07-10 17:07:47.903632,2024-07-10 17:07:47.903632,1720602467.903632,1720602467.903632,66.492841,66.492841,1e-06,1,0,204,0,204.0,,204.0,,204.0,,1632000000.0,0.0,152,0,152.0,,152.0,,152.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,BENIGN
192.168.10.100,192.168.10.112,70:b5:e8:70:3d:96,90:8d:6e:c9:9d:d8,192.168.10.100,192.168.10.112,IPV4-ICMP,2024-07-10 17:07:47.940952,2024-07-10 17:07:47.941352,1720602467.940952,1720602467.941352,66.530161,66.530561,0.000401,4,4,4552,4552,1500.0,1500.0,52.0,52.0,1138.0,1138.0,90851946.203,90851946.203,4344,4344,1448.0,1448.0,0.0,0.0,1086.0,1086.0,1.629193623860677e-05,1.986821492513021e-06,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,PINGOFDEATH
192.168.10.100,192.168.10.11,70:b5:e8:70:3d:96,ac:64:17:f4:b3:a8,192.168.10.100,192.168.10.11,IPV4-TCP,2024-07-10 17:07:47.959895,2024-07-10 17:07:47.959895,1720602467.959895,1720602467.959895,66.549104,66.549104,1e-06,1,0,40,0,40.0,,40.0,,40.0,,320000000.0,0.0,0,0,0.0,,0.0,,0.0,,,,128.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,63455.0,,0.0,,,,,,,,BENIGN
192.168.10.100,192.168.10.112,70:b5:e8:70:3d:96,90:8d:6e:c9:9d:d8,192.168.10.100,192.168.10.112,IPV4-ICMP,2024-07-10 17:07:48.041011,2024-07-10 17:07:48.041532,1720602468.041011,1720602468.041532,66.63022,66.630741,0.000522,4,4,4552,4552,1500.0,1500.0,52.0,52.0,1138.0,1138.0,69769857.424,69769857.424,4344,4344,1448.0,1448.0,0.0,0.0,1086.0,1086.0,1.6689300537109375e-05,1.986821492513021e-06,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,PINGOFDEATH
